172.016.115.005,199.238.227.108,06/01/1998-08:45,-,525
172.016.113.105,197.218.177.069,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.113.084,207.046.130.138,06/01/1998-08:45,-,525
172.016.112.020,197.182.091.233,06/01/1998-08:46,-,526
197.182.091.233,172.016.114.148,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.115.005,199.238.227.108,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.115.005,207.077.090.015,06/01/1998-08:46,-,526
172.016.115.005,207.077.090.013,06/01/1998-08:46,-,526
172.016.113.084,143.166.082.135,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.079,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.079,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.079,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.079,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.079,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.079,06/01/1998-08:46,-,526
192.168.001.010,172.016.112.050,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.079,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.079,06/01/1998-08:46,-,526
172.016.115.005,062.052.069.104,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.113.084,207.046.130.138,06/01/1998-08:46,-,526
172.016.115.005,208.222.148.010,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.115.005,208.222.148.010,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.115.005,208.222.148.010,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.115.005,208.222.148.010,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.113.084,207.046.130.138,06/01/1998-08:47,-,527
172.016.115.005,062.052.069.079,06/01/1998-08:47,-,527
172.016.115.005,062.052.069.079,06/01/1998-08:47,-,527
172.016.115.005,062.052.069.079,06/01/1998-08:47,-,527
172.016.115.005,062.052.069.104,06/01/1998-08:47,-,527
172.016.115.005,062.052.069.079,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,199.238.227.108,06/01/1998-08:47,-,527
172.016.115.005,062.052.069.079,06/01/1998-08:48,-,528
172.016.115.005,062.052.069.104,06/01/1998-08:48,-,528
172.016.115.005,062.052.069.079,06/01/1998-08:48,-,528
172.016.115.005,062.052.069.079,06/01/1998-08:48,-,528
172.016.115.005,062.052.069.079,06/01/1998-08:48,-,528
172.016.115.005,062.052.069.079,06/01/1998-08:48,-,528
172.016.115.005,062.052.069.079,06/01/1998-08:48,-,528
172.016.115.005,062.052.069.203,06/01/1998-08:48,-,528
172.016.113.084,207.046.130.138,06/01/1998-08:48,-,528
172.016.115.005,199.238.227.108,06/01/1998-08:48,-,528
172.016.115.005,199.238.227.108,06/01/1998-08:48,-,528
172.016.115.005,199.238.227.108,06/01/1998-08:48,-,528
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.115.005,208.222.148.010,06/01/1998-08:49,-,529
172.016.115.005,208.222.148.010,06/01/1998-08:49,-,529
172.016.115.005,208.222.148.010,06/01/1998-08:49,-,529
172.016.115.005,208.222.148.010,06/01/1998-08:49,-,529
172.016.115.005,208.222.148.010,06/01/1998-08:49,-,529
172.016.115.005,208.222.148.010,06/01/1998-08:49,-,529
172.016.115.005,128.172.188.003,06/01/1998-08:49,-,529
172.016.115.005,128.172.188.003,06/01/1998-08:49,-,529
172.016.115.005,128.172.188.003,06/01/1998-08:49,-,529
172.016.115.005,128.172.188.002,06/01/1998-08:49,-,529
172.016.115.005,147.160.099.037,06/01/1998-08:49,-,529
172.016.112.020,192.168.001.020,06/01/1998-08:49,-,529
172.016.115.005,147.160.099.037,06/01/1998-08:49,-,529
172.016.115.005,147.160.099.037,06/01/1998-08:49,-,529
172.016.115.005,209.060.010.141,06/01/1998-08:49,-,529
172.016.115.005,147.160.099.037,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,207.046.130.138,06/01/1998-08:49,-,529
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,207.087.128.111,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.113.084,209.067.006.116,06/01/1998-08:50,-,530
172.016.112.194,135.013.216.191,06/01/1998-08:50,-,530
172.016.115.005,128.032.226.107,06/01/1998-08:50,-,530
172.016.115.005,128.032.226.107,06/01/1998-08:50,-,530
172.016.115.005,128.032.226.107,06/01/1998-08:50,-,530
172.016.115.005,128.032.226.107,06/01/1998-08:50,-,530
172.016.115.005,128.032.226.107,06/01/1998-08:50,-,530
192.168.001.001,192.168.001.005,06/01/1998-08:51,-,531
172.016.115.005,147.160.099.037,06/01/1998-08:51,-,531
172.016.115.005,147.160.099.037,06/01/1998-08:51,-,531
172.016.115.005,147.160.099.037,06/01/1998-08:51,-,531
197.182.091.233,172.016.112.050,06/01/1998-08:51,-,531
172.016.114.050,197.182.091.233,06/01/1998-08:51,-,531
197.182.091.233,172.016.114.050,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.079,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.079,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.079,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.104,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.079,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.104,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.079,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.079,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.079,06/01/1998-08:51,-,531
172.016.115.005,062.052.069.079,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,138.125.162.020,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.013,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.113.084,209.067.006.116,06/01/1998-08:51,-,531
172.016.113.084,209.067.006.116,06/01/1998-08:51,-,531
172.016.113.084,209.067.006.116,06/01/1998-08:51,-,531
172.016.113.084,209.067.006.116,06/01/1998-08:51,-,531
172.016.113.084,209.067.006.116,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.013,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,207.077.090.077,06/01/1998-08:51,-,531
172.016.115.005,147.160.099.037,06/01/1998-08:52,-,532
172.016.115.005,147.160.099.037,06/01/1998-08:52,-,532
172.016.115.005,147.160.099.037,06/01/1998-08:52,-,532
172.016.115.005,209.060.010.141,06/01/1998-08:52,-,532
172.016.115.005,147.160.099.037,06/01/1998-08:52,-,532
172.016.113.084,209.067.006.116,06/01/1998-08:52,-,532
172.016.113.084,209.067.006.116,06/01/1998-08:52,-,532
172.016.113.084,209.067.006.116,06/01/1998-08:52,-,532
172.016.113.084,209.067.006.116,06/01/1998-08:52,-,532
172.016.113.084,209.067.006.116,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,207.068.156.056,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,138.125.162.020,06/01/1998-08:52,-,532
172.016.115.005,192.055.120.104,06/01/1998-08:52,-,532
172.016.115.005,192.055.120.104,06/01/1998-08:52,-,532
172.016.115.005,192.055.120.104,06/01/1998-08:52,-,532
172.016.115.005,192.055.120.104,06/01/1998-08:52,-,532
172.016.115.005,192.055.120.104,06/01/1998-08:52,-,532
172.016.115.005,192.055.120.104,06/01/1998-08:52,-,532
172.016.115.005,192.055.120.104,06/01/1998-08:52,-,532
172.016.115.005,192.055.120.104,06/01/1998-08:52,-,532
